,latitude,longitude,monthly_charges,churn,gender_female,gender_male,senior_citizen_no,senior_citizen_yes,partner_no,partner_yes,dependents_no,dependents_yes,phone_service_no,phone_service_yes,multiple_lines_no,multiple_lines_yes,internet_service_dsl,internet_service_fiber_optic,internet_service_no,online_security_no,online_security_yes,online_backup_no,online_backup_yes,device_protection_no,device_protection_yes,tech_support_no,tech_support_yes,streaming_tv_no,streaming_tv_yes,streaming_movies_no,streaming_movies_yes,contract_month-to-month,contract_one_year,contract_two_year,paperless_billing_no,paperless_billing_yes,payment_method_bank_transfer_(automatic),payment_method_credit_card_(automatic),payment_method_electronic_check,payment_method_mailed_check
1375,0.8510432955532742,-1.4968992241147752,0.5506194076931582,0,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False
1376,0.6079754869907413,-1.2108433720182692,-1.5195627471955468,0,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
1377,1.2024589158149104,-0.11767435239898624,1.5332481055083922,0,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
1378,1.2009541415823886,-0.42532434127355606,0.5039861813561639,0,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
1379,0.004988456969857173,0.8945070609153044,-0.8766904126926989,1,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False
1380,1.5199040544294535,-1.0760010325342493,0.9436708868192517,0,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True
1381,-1.3384459158214848,1.198882352832268,0.8337497104534799,0,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,True,False,False
1382,0.9544757825566267,-0.09936693320833441,1.253448747486427,0,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False
1383,0.6946911523579675,-1.2828714481324457,-1.3363607865859268,1,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False
1384,-0.8925581290675692,0.7880893499292019,1.3617044514830208,0,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False
1385,-0.8511097328763079,0.45190423522890905,0.5189754326787692,0,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False
1386,-0.46082457410136524,0.865783303668047,0.8603972683603336,0,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False
1387,-0.9385855125788276,0.8797595974741355,-0.4703151546131783,1,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
1388,-0.8364670595066358,0.33303546342600876,0.1409132048752806,1,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False
1389,-0.9745496167361488,1.166328637996864,0.973649389464462,0,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False
1390,1.5345438809289544,-1.793486997246763,-0.5136174362118157,1,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False
1391,0.13829925309931565,-0.8539055646261451,-1.346353620800997,0,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
1392,1.0568553342929479,-0.6282806548749904,0.12425848118349699,0,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False
1393,0.6053917489639251,-1.2071696826175673,-1.4929151892886932,0,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
1394,-0.9689689378121774,0.8281661296939031,0.9803112789411755,0,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
1395,0.9188951924807295,-0.8716424662330501,1.0052933644788509,0,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
1396,0.8742139718639717,-0.6961001235622148,-1.50623896824212,0,True,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
1397,1.0764584755853481,-0.9920901015274437,1.141862098751477,1,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,True
1398,0.1637791478133308,-0.2945574576248201,1.2784308330241025,0,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False
1399,-0.9577201403804538,0.8267241164494056,1.674813256888553,0,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False
1400,-0.9411924322627415,0.7530801902904894,0.3957304773595703,0,False,True,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False
1401,-0.5453729578780172,2.0861990117313156,0.9953005302637808,1,False,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
1402,1.105713320144305,-0.5651071596067901,1.3067438633001345,1,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True
1403,-1.0889909506854971,0.9967822779383715,0.1758881246280266,1,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True
1404,0.20916232527477321,-0.10137530304933634,1.5032696028631816,0,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False
1405,0.9340860917059265,-1.15399966300542,0.615572830091114,0,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
1406,-0.8693642710997767,0.6325178966810546,-0.1805229623761431,0,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
1407,0.4966498490941969,-0.9996681839546867,0.4640148444958831,0,True,False,False,True,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False
1408,0.5471094027638449,-1.0728881517470663,1.03693733949324,1,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False
1409,-0.7247941034493938,0.6406308971345474,-1.3280334247400352,0,False,True,False,True,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
1410,-1.4835419410617756,1.2692178318037384,-1.3113787010482514,1,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True
1411,0.6314662328476551,-1.1500074269149292,-1.502908023503763,1,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
1412,1.492808764242038,-1.0256026927556274,0.33410799969997107,0,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False
1413,-0.26439175248344016,-0.22806488153512433,0.5189754326787692,0,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,False
